contract_id,stars,expected_stars_structural,operational_residual,poverty_exposure,rural_exposure,hpsa_exposure,hhi,entropy,top1_share,top5_share,n_counties,total_enrollment,log_enroll,year_2025
H4073,3.5,3.5215903708093466,-0.02159037080934656,13.901196649381731,0.3420422816114878,0.10849621061029117,0.03323418799121533,3.74983742628952,0.07538891104906262,0.3364579178300758,63.0,5014.0,8.519989278718239,1
H4094,3.5,3.4644152232961445,0.035584776703855514,7.2,0.0,0.0,1.0,-0.0,1.0,1.0,1.0,286.0,5.655991810819852,0
H4140,3.5,3.889402409294289,-0.38940240929428915,14.08848167539267,0.0,0.0,0.9836806299505083,0.047687207311574234,0.9917726252804787,1.0,2.0,10696.0,9.27762511878178,0
H4213,3.5,3.4652028159914896,0.034797184008510396,15.759354536950422,0.5402245088868102,0.11786716557530402,0.04457581244022154,3.3099098674263314,0.1028999064546305,0.353133769878391,35.0,2138.0,7.6676260915849905,0
H4213,3.5,3.4102989969744875,0.08970100302551254,15.281000000000006,0.48500000000000015,0.08,0.050336419753086406,3.213459158893514,0.10444444444444445,0.3866666666666667,33.0,1800.0,7.495541943884256,1
H4227,3.5,3.793112946193559,-0.2931129461935589,16.098077835785478,0.03084954912197437,0.07344565733270052,0.3613634259566898,1.853108690561356,0.5853108685334599,0.8134788799240628,48.0,16856.0,9.732461955484025,0
H4227,3.5,3.780050026437502,-0.2800500264375021,15.069265518707484,0.04458971088435374,0.0778061224489796,0.29079875798640026,2.1563724090336533,0.5210459183673469,0.7515412414965986,59.0,18816.0,9.842462850698354,1
H4506,3.5,3.8013550542170402,-0.30135505421704023,14.789042444702325,0.006013292541407321,1.6058655976368816,0.3410146891491949,1.6409298420043519,0.5613461335583922,0.8497731828251925,17.0,28437.0,10.25544639312115,1
H4514,3.5,3.9972233084348714,-0.4972233084348714,14.635621502544756,0.0791448273533706,1.0063555566809308,0.1819410622536152,2.7912497749461407,0.4056837076612733,0.6139147021835094,114.0,118479.0,11.682491008662982,1
H4544,3.5,3.326749988950248,0.17325001104975213,19.097569714908865,0.2838448356441812,4.218216181177728,0.034046110723294054,3.698674202542979,0.09518616606948123,0.30721296152048605,60.0,6419.0,8.767017621311778,1
H4604,3.5,4.1108586515646275,-0.6108586515646275,8.818325130283728,0.17432686740011577,0.7331210191082802,0.11583286375840773,2.9242684446226765,0.28763028372900984,0.5999131441806602,70.0,138160.0,11.83616771282056,1
H4623,3.5,3.7600711491918872,-0.26007114919188723,13.080978449171921,0.3971311759406833,0.977964105051625,0.12144316087525547,2.6266158627355645,0.2960986764603978,0.5826346060564064,25.0,14431.0,9.577133949436078,1
H4624,3.5,3.541320531133686,-0.04132053113368617,14.14310095284043,0.002774092389337837,5.822518393438669,0.26226832841530917,2.1009136546547302,0.48685321432879025,0.7587745748401882,35.0,16582.0,9.716073048676163,1
H4676,3.5,3.4223150383173886,0.07768496168261141,19.723200514138817,0.743573264781491,0.0,0.14679472776415697,2.253709788681492,0.29370179948586117,0.7339331619537275,16.0,1556.0,7.349873704738337,1
H4711,3.5,3.6919443581108284,-0.19194435811082844,11.056056221579166,0.07062146892655367,2.5699324789858067,0.19055020816952373,2.340679510703064,0.4029902163428414,0.6755546369023012,28.0,14514.0,9.582868979838082,1
H4754,3.5,3.736076234920003,-0.23607623492000318,10.140586302754613,0.2736921910538287,1.5037907505686128,0.24253574038170894,2.0234738526878098,0.44275966641395,0.7922668688400304,25.0,7914.0,8.97638862194537,0
H4754,3.5,3.427763507481995,0.07223649251800479,10.818706924844108,0.26747620610436496,3.4191007548408265,0.15861135827510994,2.145501415946049,0.2760091893665901,0.7919264850672793,16.0,3047.0,8.021912778985708,1
H4847,3.5,3.445010676772593,0.054989323227407017,14.351433522369248,0.19502205419029614,2.7691810860897363,0.05034044133791849,3.317927266363318,0.1239760554505356,0.41131064902331443,44.0,6348.0,8.7558950816463,1
H4868,3.5,3.7997891709870366,-0.2997891709870366,17.039276194182317,0.0020040860005837153,0.10759801537114505,0.16522100655075847,2.156927702416992,0.25340986477283783,0.8234458604922656,27.0,51395.0,10.847296170447022,1
H4931,3.5,3.207420958033283,0.29257904196671713,14.807538280329796,0.1200628190027483,13.4498757228226,0.19213444179153163,1.831073929948939,0.26988614055751864,0.8799371809972516,10.0,12735.0,9.452109387413557,0
H4931,3.5,3.1765240976887004,0.32347590231129963,14.43218351155571,0.11995515695067263,13.436594112155708,0.19186641002517668,1.8273955164412456,0.2706105553639186,0.8800448430493274,10.0,11596.0,9.358415490041546,1
H4937,3.5,3.59354974714902,-0.09354974714901987,11.93033402241324,0.09797628114459801,3.8479603496491057,0.03158719021902011,3.842622925199986,0.09732346861059732,0.2735284517462735,98.0,18382.0,9.819127203918054,0
H5008,3.5,3.711651671201929,-0.21165167120192896,15.027981282202331,0.22867075427082725,7.321201095874676,0.04662595863685723,4.003340434676998,0.16285977415848732,0.38539912218838934,171.0,120527.0,11.699629073203765,0
H5050,3.5,3.741530596238778,-0.24153059623877793,9.858976980543801,0.07967728220598061,9.570053845191557,0.16369774534883938,2.096412730630809,0.3252586398882433,0.7489826493632701,12.0,98786.0,11.50071117329065,0
H5140,3.5,3.1679117157351806,0.3320882842648194,11.459436619718309,0.0,13.581926783780537,0.7828367387423132,0.3747095089679642,0.8760563380281691,1.0,2.0,2130.0,7.6638772587034705,0
H5141,3.5,3.8932411129111566,-0.3932411129111566,11.487241143592424,0.02227673006554345,1.575173911295187,0.07076918726382195,3.1044287884914405,0.13394185532188668,0.5093757958368518,128.0,74607.0,11.219989615569899,0
H5209,3.5,3.461657586734699,0.03834241326530119,10.680978490088572,0.1277941796710249,2.221003795866723,0.23636105542847727,2.020485558040155,0.4314635175031632,0.7671868409953605,20.0,2371.0,7.771067086065406,1
H5216,3.5,4.1411937737400635,-0.6411937737400635,13.410716252299462,0.25651236333881006,2.0191787384652913,0.0019092083925997616,6.949567622461446,0.014636201269464086,0.04513628747996902,2574.0,2604091.0,14.772594227936551,1
H5294,3.5,3.4532663054402595,0.046733694559740524,22.504499747641425,0.28256396319447147,5.892339946422331,0.1346248719193957,2.8892883767431554,0.3066739138874869,0.656908801490857,82.0,25757.0,10.156461713809012,1
H5398,3.5,3.5259106539707945,-0.025910653970794506,13.298522167487684,0.0,0.0,0.8616690528767987,0.296078915802657,0.9261083743842364,1.0,3.0,1015.0,6.922643891475888,0
H5422,3.5,3.694836066936679,-0.19483606693667888,14.186843644018241,0.08706584025260199,0.11349549760261957,0.057466711285801476,3.469631660341379,0.15629750906326745,0.45029821073558646,95.0,17102.0,9.7469506947159,0
H5422,3.5,3.682317563694058,-0.18231756369405794,13.116539881418491,0.1242868329790803,0.10482156840809935,0.04150604560592105,3.7505642245922424,0.11578476339635306,0.38102696051012414,105.0,17878.0,9.791326185647797,1
H5434,3.5,3.9307481142341736,-0.4307481142341736,11.781753711648552,0.002760898103912625,0.35546563087875055,0.03565614588114718,3.4879092193788255,0.07327207026756351,0.28827024320264183,49.0,73889.0,11.21031924606004,0
H5434,3.5,3.911592104710034,-0.41159210471003416,11.486250680210407,0.019590059858516234,0.452735093674691,0.037892429052067585,3.492426310394591,0.07922831748335105,0.3027519369801249,65.0,77182.0,11.253921548204943,1
H5496,3.5,3.5360131345044694,-0.03601313450446941,14.333849710982653,0.05687861271676299,2.5100903700995647,0.09194466905008519,2.982930168585697,0.2468208092485549,0.5210404624277456,43.0,8650.0,9.065314599925925,0
H5496,3.5,3.5754317901334525,-0.07543179013345247,14.265939893930467,0.06552740129640543,2.6383537104365207,0.06945409921282976,3.1255127576534525,0.1674130819092516,0.5060106069534472,49.0,16970.0,9.739202358228273,1
H5525,3.5,3.9503615118603688,-0.45036151186036877,13.90898872544248,0.3504618045018066,1.0120512334289171,0.00883190903198699,5.255416903466644,0.026740570656375078,0.12542873666550236,437.0,174641.0,12.07048771727248,1
H5549,3.5,3.5475433550979973,-0.04754335509799734,18.910923817863395,0.0,0.0,0.21077345813103263,1.7035719248298267,0.26663747810858146,0.9296190893169878,9.0,9136.0,9.119977931895791,0
H5549,3.5,3.6695707020885147,-0.16957070208851466,17.966920082436452,0.0,0.0,0.19942829543284984,1.8007857293373517,0.28069613006640715,0.9051522784520266,11.0,21835.0,9.991269465919661,1
H5580,3.5,3.410866157393113,0.08913384260688684,11.323321612560308,0.0022896393817973667,13.552723293045926,0.8196518143575967,0.3902897137417761,0.9025267806034836,1.0,4.0,12229.0,9.41156545918937,0
H5587,3.5,3.146380881904474,0.35361911809552593,15.75641936916926,0.1643713904931142,14.116891091823595,0.19477736929596026,1.8108410696327069,0.30541981341625946,0.8836072856508219,8.0,9004.0,9.105424202026622,0
H5590,3.5,3.260547901281188,0.2394520987188118,14.57377802836449,0.15426985297306675,13.531380445242771,0.12866284121881508,2.263403346161829,0.2157696144337945,0.7139263564210436,15.0,23057.0,10.045724689956613,1
H5599,3.5,3.8621547119725594,-0.36215471197255944,14.072831280482767,0.1469289906588411,0.31921964123336366,0.044464334338460205,3.458650965656378,0.09785897329916508,0.3603538067289411,58.0,60485.0,11.010150679393949,1
H5608,3.5,3.7405187319675646,-0.24051873196756457,10.299169632265716,0.0,1.3839462238038749,0.7420721528255627,0.5627022654685027,0.8572558323448003,1.0,4.0,5058.0,8.52872642722991,0
H5608,3.5,3.6675964687404705,-0.16759646874047052,11.55982940698619,0.0,1.6433793663688059,0.7000072919918093,0.6387720283661813,0.8308285946385053,1.0,4.0,4924.0,8.501876487304344,1
H5619,3.5,3.9717226855865717,-0.4717226855865717,13.267649011738849,0.18377105248871417,3.792108640612397,0.014081899818287679,5.1442111952988805,0.06532378967765105,0.1939814834148358,605.0,478922.0,13.079293023884869,1
H5649,3.5,3.776009787459402,-0.27600978745940186,12.468992617830775,0.0,5.896297875850686,0.36683655955378724,1.5053207484215116,0.5828052243043725,0.8791368540601932,11.0,44025.0,10.692512933364407,0
H5810,3.5,3.242512739634503,0.25748726036549696,12.782670744138635,0.0,2.597747269686291,0.24910090911830385,1.4982543881405253,0.381243628950051,1.0,5.0,981.0,6.8885724595653635,1
H5826,3.5,3.502513400379082,-0.002513400379081876,12.794388342068263,0.11415058161830499,7.258849780023694,0.15942066129515897,2.361331883488833,0.3159273935830244,0.7033746644509778,25.0,15646.0,9.657970572245025,0
H5828,3.5,3.8445296995718414,-0.34452969957184143,14.813240822388265,0.3003898454541235,0.7049705295400752,0.04863637845620335,3.8630819977851183,0.16988443866895622,0.3812595720982038,95.0,43094.0,10.67113905526418,0
H5843,3.5,3.37578698525722,0.12421301474278001,12.137813552976413,0.02009234993136154,13.375142040529909,0.4833683701524023,1.0111201258852505,0.6642331211780856,1.0,5.0,16026.0,9.681967682338016,0
H5843,3.5,3.3042630384114515,0.19573696158854847,12.252472816555596,0.022588565415643636,13.269217251330355,0.3891050184413499,1.1594041378530202,0.5567169414240617,1.0,5.0,14255.0,9.564863001346772,1
H5852,3.5,3.167440272383929,0.3325597276160712,13.3,0.0,8.0,1.0,-0.0,1.0,1.0,1.0,597.0,6.391917113392602,1
H5859,3.5,3.842262918621861,-0.3422629186218611,10.975708720407553,0.029967036260113874,0.36787533712915793,0.3156949159939649,1.4041150575426655,0.4981120767156128,0.9700329637398862,6.0,16685.0,9.722265391185474,0
H5859,3.5,3.8129846943714316,-0.3129846943714316,11.314526073177758,0.03128781331028522,0.36698357821953326,0.3137712889803244,1.419392216351565,0.4973206568712187,0.9666954768078364,7.0,17355.0,9.761635928295886,1
H5928,3.5,3.643357303882324,-0.14335730388232415,12.12760697801768,0.0,4.652790256748912,0.46315623009758283,0.8777499509511132,0.578737385590237,1.0,4.0,12783.0,9.455871442168021,0
H5928,3.5,3.583978008083286,-0.08397800808328615,11.947572815533984,0.0,4.696764788557586,0.4658976907496603,0.8735188155960004,0.5849759733254879,0.9999999999999999,4.0,10197.0,9.229848838364227,1
H5937,3.5,3.662358621010321,-0.16235862101032117,10.067446189645143,0.240954043048284,1.1711915452532329,0.062305648027165185,3.3706592352948834,0.17428737638161723,0.46736474694589875,62.0,8595.0,9.05893591781695,0
H5945,3.5,3.6545659561988453,-0.15456595619884528,9.822981243830206,0.13247778874629812,7.0781836130306015,0.3098179296002899,1.4783114163782605,0.5047384007897334,0.9582922013820335,7.0,20260.0,9.916403777802675,0
H5970,3.5,4.0357277278449155,-0.5357277278449155,13.094773677296073,0.20390142919702217,0.13598471276722798,0.03291158763611615,3.688312118682108,0.0892790318085911,0.2841514391496477,62.0,125595.0,11.740817723306641,0
H5970,3.5,3.8770654351945386,-0.3770654351945386,13.331515620965654,0.19321800499182376,0.17913761941647302,0.0349094037791275,3.6286319171653507,0.07680523280833118,0.30815044323952145,62.0,58095.0,10.969834880616963,1
H5989,3.5,3.749461017701976,-0.24946101770197604,17.97851005831407,0.0,0.0,0.2310048167840156,1.5646571428145917,0.3127911390221179,0.9823332528208136,6.0,28981.0,10.274395721835582,0
H5991,3.5,3.4111750318591203,0.0888249681408797,13.08392523364486,0.0,0.0,0.1385203947943052,2.080122952633552,0.23130841121495327,0.730841121495327,10.0,2140.0,7.668561108015897,1
H6158,3.5,3.7118967034180455,-0.21189670341804545,14.858854709767114,0.3850364963503649,0.14824469933958986,0.06272567456662814,3.229074184541728,0.17709419534237053,0.424226624956552,54.0,11508.0,9.35079772467144,0
H6158,3.5,3.6794246559885435,-0.1794246559885435,15.432383976094876,0.48034363619385567,0.22625828742179477,0.06854828411275106,3.226767761183264,0.19450929125035019,0.46036044448594643,55.0,10709.0,9.278839788400875,1
H6237,3.5,3.636206394179694,-0.13620639417969382,9.562029603612643,0.0,2.43665328650276,0.23265322255591506,1.6251331580563055,0.39074259909683895,0.9189663823381836,6.0,7972.0,8.983690681332686,0
H6328,3.5,3.7604588060629487,-0.2604588060629487,10.318128092358437,0.05373831775700935,0.0,0.31426363221761866,1.6340073419274572,0.5274876305662451,0.870395821880154,12.0,7276.0,8.892336539638013,0
H6348,3.5,3.367029727346723,0.1329702726532771,12.510462400747318,0.2582905184493228,1.6571695469406817,0.04015352929100908,3.7140828465760185,0.13591779542269966,0.3507706679121906,63.0,2141.0,7.669028288589683,1
H6396,3.5,3.5519250000324774,-0.05192500003247735,13.55121181938912,0.10358565737051793,0.3982403718459495,0.09519827948057269,3.0718062997228346,0.25332005312084993,0.5277224435590969,59.0,6024.0,8.703506769479729,1
H6453,3.5,3.5604334895763667,-0.06043348957636674,19.710731252630946,0.2609597690781165,4.012599479896065,0.0432754029880577,3.6410649597892033,0.1312466173552228,0.36310060737266225,64.0,33258.0,10.412050618647859,1
H6545,3.5,3.322491576883815,0.1775084231161852,10.672599637681161,0.0,6.038043478260869,0.34001892000105016,1.458952384799394,0.5489130434782609,0.909873188405797,7.0,2208.0,7.699842407396986,1
H6622,3.5,4.099976151338969,-0.5999761513389688,12.085406094002268,0.11555496304196472,0.6886489208846228,0.04403396728515717,4.548542241399668,0.18719874387118754,0.32204891199691893,387.0,337545.0,12.729454113739957,1
H6750,3.5,3.607709027854038,-0.10770902785403802,7.098632715743585,0.4176161696225106,7.138908154166255,0.21788317816995886,1.713569899777249,0.351233528187853,0.9087486376696721,8.0,10093.0,9.219597393238859,0
H6898,3.5,3.8615417590146315,-0.3615417590146315,9.998869327667324,0.6617089087873725,0.8827110125614264,0.09395503679483835,2.710938540283877,0.20943997571710427,0.5538776749127333,49.0,13178.0,9.486304051473764,0
H6898,3.5,3.981215511586221,-0.4812155115862211,9.325809306600402,0.643190250876536,0.7106881225375387,0.11063912817442303,2.5686594777015164,0.24917452428770806,0.5908023283521122,52.0,29377.0,10.287967334235157,1
H6910,3.5,3.5758689006038726,-0.07586890060387264,9.322943722943723,0.07835497835497836,0.3203463203463204,0.36703247690260676,1.2516820887089684,0.4701298701298701,0.9658008658008658,8.0,2310.0,7.745002803515839,0
H6988,3.5,3.390855487149788,0.1091445128502122,17.90536752136752,0.0,0.0,0.22714518226313093,1.6426912776759488,0.3227350427350427,0.9326495726495726,8.0,2925.0,7.981049759665957,1
H7063,3.5,3.624150186712457,-0.12415018671245681,12.120191109264642,0.1250519318653926,0.04486913169921064,0.15100161113200566,2.46912186208378,0.2705996399390666,0.7071042791857084,34.0,7221.0,8.884748726451182,1
H7093,3.5,3.57420727621233,-0.07420727621232981,12.371693467723333,0.24528737400938683,2.8111871970454723,0.03644973817473366,3.9018881274047597,0.12495191197968762,0.3281526506116796,91.0,12997.0,9.47247384058159,1
H7115,3.5,3.7460384342385353,-0.24603843423853533,13.608461411336972,0.0,0.41274169558750623,0.4232805650401598,1.1549847848263122,0.6080813088745662,0.9926458436622047,7.0,12102.0,9.401126007182267,1
H7123,3.5,3.385039658572962,0.11496034142703815,15.90665961945032,0.0,0.0,0.4471414076851906,1.1230788387630815,0.6405919661733616,1.0000000000000002,5.0,946.0,6.852242569051878,0
H7123,3.5,3.418541078813545,0.08145892118645515,15.979759217456733,0.0,0.0,0.5002584585002838,1.026890404213239,0.6869826937547028,1.0,5.0,1329.0,7.192182058713246,1
H7151,3.5,3.508297319641612,-0.008297319641612066,11.54802724283701,0.0,7.7488257397839355,0.5149828212735137,1.1055196930856968,0.7044387036167215,0.9506810709253171,8.0,8516.0,9.049702026013371,0
H7220,3.5,3.7255433219834244,-0.22554332198342442,13.142730090969154,0.14438176551303553,1.0683030949839913,0.11015024577608877,2.6877900500594185,0.2566448137419322,0.6198099303755654,34.0,19677.0,9.887205719961845,1
H7245,3.5,3.5225401699223973,-0.02254016992239727,10.407666036470085,0.06556077331219125,9.608771306306885,0.13189669820059732,2.2078023043475024,0.21732634018418004,0.7516313959870707,14.0,32794.0,10.398000850809813,0
H7326,3.5,3.6269598297281416,-0.12695982972814157,15.03353450851509,0.2465491484911862,2.447236283133342,0.04902995775283691,3.345656948542929,0.11939049895428742,0.39760979982073497,45.0,16735.0,9.725257613645427,0
H7326,3.5,3.598956828037461,-0.09895682803746109,14.362537867962274,0.2341240354386969,2.7696198455693897,0.045812908126038714,3.385333307921305,0.11031723349528437,0.37936553300943127,45.0,17495.0,9.769670404801788,1
H7379,3.5,3.665102404494315,-0.165102404494315,11.947148871029471,0.4525449674703406,0.09644087256027555,0.10319154031133744,2.6871709382962394,0.20570225794106392,0.5981630309988519,32.0,5226.0,8.561401446080557,0
H7379,3.5,3.7523206171175003,-0.2523206171175003,10.1632196969697,0.20953282828282832,0.069159268519246,0.05393953741965105,3.1545851306317076,0.09097222222222222,0.41300505050505054,47.0,15840.0,9.670293665368417,1
H7404,3.5,4.0061212585231925,-0.5061212585231925,9.37031631021969,0.17676502502712707,1.0609131434288832,0.06404881701669568,3.4520062963178084,0.1778501172599671,0.48349609716825936,102.0,85707.0,11.358689781530265,0
H7464,3.5,3.8589033047726033,-0.35890330477260335,12.943099377891212,0.1579837294624342,1.015648428776519,0.029670897425089826,4.196194769756847,0.10224916254586058,0.3184877970968256,151.0,62690.0,11.045957224268014,0
H7464,3.5,3.8053370287925725,-0.3053370287925725,11.407610928114707,0.029141639217205965,0.0,0.12000023727356754,2.4891592740154445,0.23603952722340632,0.6814570819608603,22.0,25805.0,10.158323550582827,1
H7518,3.5,3.4316845104222518,0.06831548957774825,13.085510046367853,0.22874806800618236,0.5587326120556414,0.06982231629038074,3.053011144838076,0.1545595054095827,0.5050231839258115,36.0,2588.0,7.858640655620791,1
H7621,3.5,3.6515178291077657,-0.15151782910776568,11.848725637181408,0.0,1.5678805107795024,0.4761161632452139,0.8883733525913088,0.6323088455772113,1.0,3.0,5336.0,8.58223158759546,0
H7670,3.5,3.2899458321675015,0.21005416783249853,9.6,0.0,10.0,1.0,-0.0,1.0,1.0,1.0,1669.0,7.419979923661835,1
H7925,3.5,3.321077956488622,0.17892204351137808,10.541157556270095,0.0,0.0,0.20280497513466572,1.777579729641129,0.3392282958199357,0.9131832797427653,8.0,622.0,6.432940092739179,0
H7925,3.5,3.275106941730872,0.22489305826912798,10.460611854684512,0.0,0.0,0.20418675899081998,1.7802867636111022,0.34608030592734224,0.9082217973231357,8.0,523.0,6.259581464064923,1
H8010,3.5,3.3957841774374558,0.10421582256254425,11.763731343283581,0.0,2.4408955223880597,0.16515411004678104,1.8618069138299334,0.22716417910447761,0.8525373134328358,7.0,3350.0,8.116715624819111,1
H8070,3.5,3.907897179601737,-0.4078971796017372,9.884429431224842,0.37885128940970153,1.7750767000272722,0.04405529515927723,3.6825397582851696,0.15138108334329786,0.34140459962533376,86.0,50178.0,10.823331962609581,1
H8133,3.5,3.6146827184063977,-0.11468271840639765,15.206445672191531,0.0,0.4774401473296501,0.4777485679110323,1.2639257420270786,0.6763351749539595,0.9148250460405155,12.0,4344.0,8.37655086161377,0
H8133,3.5,3.510449896718448,-0.01044989671844787,15.73134898962316,0.003003823047515019,0.7067176406335336,0.34501311087255376,1.6118661485189054,0.5614418350628072,0.8631895139268159,13.0,3662.0,8.205764725234456,1
H8176,3.5,3.295777200189382,0.20422279981061786,15.327002518891684,0.19899244332493696,3.054383323446403,0.056361502198478526,3.2321749838154363,0.14811083123425692,0.416624685138539,39.0,1985.0,7.59337419312129,0
H8189,3.5,3.4739214402905416,0.026078559709458382,12.2316969953449,0.2008040626322471,4.5114261531950905,0.14587440848645422,2.734079570108763,0.35378755818874313,0.5634786288616166,35.0,4726.0,8.460834457746854,0
H8211,3.5,3.6891868800325236,-0.1891868800325236,15.070719224696466,0.4825502259487125,1.7475363423531334,0.028681606535643223,3.9090544882708516,0.0676757227636522,0.287308760276583,79.0,18367.0,9.818310855128535,0
H8211,3.5,3.712420675067351,-0.21242067506735118,14.154620205342466,0.510778256811414,1.8516822969909774,0.0311154314336772,3.908861767034332,0.09111516067380772,0.310280456909196,82.0,22499.0,10.021226142760383,1
H8298,3.5,3.6690017970751985,-0.16900179707519847,11.46150195283532,0.0,2.5225194047560193,0.07363755385373884,2.7874938788382266,0.1208285954417363,0.5124338755129283,21.0,20227.0,9.914773624553096,0
H8298,3.5,3.663052546073981,-0.16305254607398112,10.733706502472245,0.0,2.4890381565444537,0.07488155409088673,2.774826021719189,0.1248250769661349,0.5187983953727027,21.0,21438.0,9.972920327251465,1
H8547,3.5,3.268464812355859,0.23153518764414116,10.779185817465526,0.0,6.269205515430073,0.36142035732254263,1.415257653071885,0.5699277741300066,0.9126723571897571,7.0,1523.0,7.328437352895162,1
H8554,3.5,3.264323652847844,0.23567634715215613,17.883657142857146,0.017142857142857147,0.40800000000000003,0.2382615510204082,1.6998476078414664,0.40685714285714286,0.9291428571428573,9.0,875.0,6.774223886357614,0
H8554,3.5,3.251253234898634,0.24874676510136595,17.042150803461062,0.0173053152039555,0.37453646477132263,0.2507467749254753,1.720928563405993,0.4363411619283066,0.9097651421508034,10.0,809.0,6.695798917058491,1
H8578,3.5,3.2613559978951554,0.2386440021048446,15.411290877796905,0.11784279977051061,12.791633968655507,0.40680438004785313,1.115262272124425,0.5884107860011475,1.0,4.0,8715.0,9.07280095795412,0
H8578,3.5,3.2551169236113675,0.2448830763886325,14.082272779766717,0.11745005196904955,12.708135351167162,0.39866762216114293,1.1315895416672177,0.5811294606767525,1.0,4.0,8659.0,9.066354521447801,1
H8597,3.5,3.6018174024891767,-0.1018174024891767,16.31080549354924,0.11236805266543073,2.3333963906019446,0.05041698236991635,3.639906901433502,0.1329877795013431,0.43180356399682196,115.0,26431.0,10.182292842675238,1
H8634,3.5,3.676051483259559,-0.17605148325955922,12.185712263817136,0.0935531809496851,5.336669558073969,0.2440291244275281,2.347412022002987,0.46935814875097304,0.7401811619842898,81.0,28262.0,10.249273425142691,1
H8649,3.5,3.6085813405173988,-0.10858134051739876,9.55325748129676,0.3734413965087282,3.3168640897755606,0.10225459185577201,2.58249465829881,0.22288029925187033,0.5925810473815462,20.0,6416.0,8.766550149546351,0
H8649,3.5,3.5837627136624857,-0.08376271366248567,8.981770739607699,0.3213964369263991,2.822026273168976,0.11139978178284765,2.466884442470993,0.24077739787655209,0.6114810149361166,17.0,5557.0,8.622813673279921,1
H8764,3.5,3.238796748657765,0.2612032513422351,13.994636015325671,0.0,15.938697318007662,0.9923665242729847,0.025144069912589193,0.9961685823754789,1.0,2.0,7047.0,8.860357273327022,0
H8768,3.5,4.09609799285813,-0.5960979928581303,11.337413098263553,0.19017045394128224,1.6801503939526914,0.012770429459356003,5.1124132280373,0.04746142737706164,0.1682944440221935,677.0,526280.0,13.173588669479775,1
H8849,3.5,3.9323578794369562,-0.43235787943695625,14.91902312700068,0.024098118908031502,0.49768010646333144,0.3183993240866782,1.9388923232303552,0.5441858792216667,0.8163687371866345,70.0,55606.0,10.926046388085478,1
H8854,3.5,3.6211088782165084,-0.1211088782165084,14.430927252167354,0.06803618545043347,0.0,0.2448360133660889,1.998635367999757,0.45326045985676594,0.795514511873351,20.0,5306.0,8.576593534697684,0
H8889,3.5,3.95450497860464,-0.45450497860464,9.556767021129678,0.3570812042535562,0.9958632434904271,0.05100052437361772,3.729326984086385,0.1714887446485292,0.3937128849606408,124.0,57928.0,10.966956139068657,1
H8908,3.5,3.8700943046839447,-0.37009430468394466,15.08791313287073,0.00429195579542534,0.0,0.21600767667856835,1.8548056599459146,0.3733744538679003,0.8690567977383705,15.0,38910.0,10.569006565978599,0
H8928,3.5,3.5048920398490844,-0.004892039849084373,9.894115741740444,0.005398402072986396,6.065602180200543,0.23955030926047796,1.8368608790090153,0.43662275966313974,0.8359965450226733,13.0,9262.0,9.133675287040697,1
H9003,3.5,3.9960954057215092,-0.49609540572150923,10.133169252235929,0.0038274822918382572,1.457989748161355,0.15554843587067407,2.048655272469212,0.22476526390248155,0.830544277671728,17.0,103201.0,11.544433821905134,0
H9047,3.5,3.9384928982214418,-0.4384928982214418,10.319769387023538,0.007124507109571035,1.3026086898807685,0.1571820639090193,2.1910716068279705,0.23661727804994623,0.7807683116262396,24.0,66952.0,11.11173122371271,0
H9065,3.5,3.566719476520508,-0.06671947652050791,11.098618567895276,0.503408336852265,7.428203738317027,0.09462104651104018,2.528609119791855,0.1429088496109067,0.6273752790010255,16.0,16577.0,9.715771471424866,0
H9147,3.5,3.3530053102324264,0.14699468976757357,13.438247011952193,0.21912350597609564,0.35742743312464426,0.038024339749709174,3.6157553492336407,0.08992601024473534,0.3574274331246443,52.0,1757.0,7.471363088187097,1
H9191,3.5,3.432425847253442,0.06757415274655809,13.181558803061936,0.4286708420320111,0.58107167710508,0.06502518924012902,3.246992631418226,0.20041753653444677,0.4210160055671538,38.0,1437.0,7.270312886079025,0
H9191,3.5,3.4199510054802245,0.08004899451977554,12.372030920590298,0.43991567111735763,0.5910049191848208,0.0690755083264648,3.1679701820715724,0.2044975404075896,0.4427266338721012,35.0,1423.0,7.260522598089852,1
H9207,3.5,3.8004680354210416,-0.3004680354210416,18.889654135338347,0.0,0.0,0.7751129176324267,0.5906843580023333,0.8785714285714286,0.979624060150376,13.0,13300.0,9.495519314209846,0
H9207,3.5,3.7880526471454607,-0.28805264714546075,17.8965272905851,0.0,0.0,0.7186451016809442,0.7345433001394887,0.8450259576259296,0.9656938403255227,14.0,14254.0,9.564792848061815,1
H9219,3.5,3.209646226775842,0.2903537732241581,10.122074468085108,0.506648936170213,6.210957116515289,0.1026305737890448,2.47633424954319,0.18351063829787234,0.6143617021276596,15.0,752.0,6.62273632394984,0
H9306,3.5,3.685721409764443,-0.18572140976444285,13.255109902560617,0.13981418536143217,0.0,0.1960353782412335,2.1703865057125284,0.38567867663720823,0.7416723317471109,20.0,8826.0,9.085457189829492,1
H9364,3.5,3.4496299527772516,0.050370047222748404,11.913984649408091,0.5843632106153246,8.166467929838198,0.10135512171279018,2.502750121445799,0.18108494861454402,0.590997788474047,16.0,7687.0,8.947285869349132,0
H9460,3.5,3.3911513310315344,0.10884866896846557,10.254083885209713,0.0,0.0,0.2348118259920374,1.669373914934845,0.38079470198675497,0.924944812362031,8.0,906.0,6.80903930604298,0
